label,x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20
V,0.0,0.0,0.0,0.10432464629411697,-0.07075082510709763,-0.05745313689112663,0.1634373664855957,-0.18567776679992676,-0.09311704337596893,0.13996364176273346,-0.29104718565940857,-0.13242045044898987,0.08352185785770416,-0.3715836703777313,-0.16574540734291077,0.17157699167728424,-0.4592990577220917,-0.06819328665733337,0.24104811251163483,-0.6805782318115234,-0.13266561925411224,0.28062888979911804,-0.8098610639572144,-0.16221286356449127,0.30220726132392883,-0.9221554398536682,-0.17135120928287506,0.06448408216238022,-0.48343151807785034,-0.08124291896820068,0.05585688352584839,-0.7180161476135254,-0.16328401863574982,0.0525168813765049,-0.8748352527618408,-0.20173749327659607,0.04521873965859413,-0.9989771246910095,-0.206449955701828,-0.028549693524837494,-0.44883379340171814,-0.09964756667613983,0.02686772495508194,-0.3930373787879944,-0.20674189925193787,0.07881853729486465,-0.25513210892677307,-0.22871515154838562,0.10713885724544525,-0.15279705822467804,-0.20328840613365173,-0.09673349559307098,-0.37823328375816345,-0.12213025987148285,-0.02667192742228508,-0.2808435261249542,-0.19096964597702026,0.0289317574352026,-0.1785465031862259,-0.19256676733493805,0.06659496575593948,-0.10274431854486465,-0.16762596368789673
V,0.0,0.0,0.0,-0.10131680220365524,-0.0685691237449646,-0.04989650100469589,-0.15252575278282166,-0.22944223880767822,-0.08585663884878159,-0.09967668354511261,-0.37224772572517395,-0.12449487298727036,-0.033510588109493256,-0.4579511284828186,-0.16024065017700195,-0.1726343184709549,-0.43396151065826416,-0.07636887580156326,-0.2656061053276062,-0.6276794075965881,-0.13473393023014069,-0.31918805837631226,-0.7510865926742554,-0.1635681837797165,-0.35926905274391174,-0.8601670265197754,-0.1780501753091812,-0.07252832502126694,-0.44717684388160706,-0.0927896723151207,-0.06701011210680008,-0.6866123080253601,-0.16359494626522064,-0.04750153422355652,-0.8584811091423035,-0.19960838556289673,-0.026370031759142876,-0.9996522665023804,-0.20975741744041443,0.02130313217639923,-0.4070056080818176,-0.11177396029233932,0.013067477382719517,-0.42897817492485046,-0.2025342583656311,-0.015857545658946037,-0.2761688530445099,-0.20164048671722412,-0.031150296330451965,-0.16851265728473663,-0.16923557221889496,0.10409756749868393,-0.3417440354824066,-0.13375119864940643,0.08082696050405502,-0.36946025490760803,-0.1945289820432663,0.05011208727955818,-0.24851585924625397,-0.17130497097969055,0.03240889683365822,-0.1495029628276825,-0.13366830348968506
V,0.0,0.0,0.0,-0.09608282148838043,-0.060378365218639374,-0.050609372556209564,-0.14940491318702698,-0.2239193171262741,-0.08350930362939835,-0.09167137742042542,-0.36410364508628845,-0.11886826157569885,-0.018950795754790306,-0.44071727991104126,-0.15208184719085693,-0.16604290902614594,-0.43345198035240173,-0.07519392669200897,-0.254666268825531,-0.6299393177032471,-0.1338748335838318,-0.30462101101875305,-0.7538453936576843,-0.16217368841171265,-0.3435567021369934,-0.8631675243377686,-0.17547491192817688,-0.06771516054868698,-0.44867953658103943,-0.08965755254030228,-0.05338692665100098,-0.6894657611846924,-0.15712052583694458,-0.03075873665511608,-0.8605191111564636,-0.18902170658111572,-0.008681760169565678,-0.9999623894691467,-0.19569538533687592,0.022649334743618965,-0.4078702926635742,-0.1076403334736824,0.0227343887090683,-0.420697957277298,-0.19608694314956665,-0.005287800915539265,-0.26722729206085205,-0.19576315581798553,-0.01911541074514389,-0.16077788174152374,-0.16320516169071198,0.09983066469430923,-0.3404119312763214,-0.12893429398536682,0.08282487839460373,-0.3533917963504791,-0.18763822317123413,0.050964657217264175,-0.2357223480939865,-0.16620956361293793,0.03296475112438202,-0.1430779993534088,-0.13007165491580963
V,0.0,0.0,0.0,-0.10060156881809235,-0.06245432794094086,-0.050459444522857666,-0.1537151038646698,-0.22542302310466766,-0.08530934900045395,-0.0945122018456459,-0.36661264300346375,-0.12310277670621872,-0.017567383125424385,-0.43703651428222656,-0.15879207849502563,-0.16457469761371613,-0.43433573842048645,-0.07702956348657608,-0.25224703550338745,-0.6300296187400818,-0.13711290061473846,-0.30193668603897095,-0.755628764629364,-0.16734710335731506,-0.33891841769218445,-0.8652399182319641,-0.1823716163635254,-0.06659550219774246,-0.44693052768707275,-0.09315430372953415,-0.052501313388347626,-0.6861944794654846,-0.16410480439662933,-0.02945350855588913,-0.8598621487617493,-0.19884616136550903,-0.0053715817630290985,-0.9999855160713196,-0.20730744302272797,0.02388284169137478,-0.4040982127189636,-0.11246104538440704,0.02691297046840191,-0.4181522727012634,-0.20407086610794067,-0.0028337319381535053,-0.261725515127182,-0.20335249602794647,-0.018181826919317245,-0.1500830352306366,-0.1696886271238327,0.10120420902967453,-0.3348902761936188,-0.13504035770893097,0.08637949079275131,-0.35765156149864197,-0.19568052887916565,0.0547250434756279,-0.24001602828502655,-0.17265549302101135,0.03675270825624466,-0.14324186742305756,-0.13472487032413483
V,0.0,0.0,0.0,-0.09512250125408173,-0.06574872136116028,-0.05028222128748894,-0.14608745276927948,-0.23113058507442474,-0.08572996407747269,-0.08646626025438309,-0.3751439154148102,-0.12400529533624649,-0.011209235526621342,-0.4519971013069153,-0.16020943224430084,-0.16141529381275177,-0.4391108751296997,-0.07778161764144897,-0.24887315928936005,-0.6351985335350037,-0.13796000182628632,-0.2967095673084259,-0.7605752944946289,-0.1685303896665573,-0.33178067207336426,-0.8699119091033936,-0.1840762346982956,-0.0640028789639473,-0.4467478394508362,-0.09429503232240677,-0.04852781444787979,-0.6903060078620911,-0.16610024869441986,-0.022720208391547203,-0.8619839549064636,-0.2016204446554184,0.0035430712159723043,-0.9999937415122986,-0.21096722781658173,0.02660910040140152,-0.40124809741973877,-0.11365504562854767,0.0322113037109375,-0.4262126684188843,-0.20492738485336304,-0.0002585994079709053,-0.2684641182422638,-0.2026551216840744,-0.019627152010798454,-0.15753641724586487,-0.16888509690761566,0.10442253202199936,-0.3320122957229614,-0.13625051081180573,0.0908488929271698,-0.3599502146244049,-0.1971067637205124,0.057072676718235016,-0.2405642718076706,-0.17322152853012085,0.03551958128809929,-0.14435975253582,-0.13513682782649994
V,0.0,0.0,0.0,-0.1065601333975792,-0.07626425474882126,-0.047604721039533615,-0.1570572853088379,-0.242290660738945,-0.08038540184497833,-0.09906333684921265,-0.3844687342643738,-0.11653665453195572,-0.02938464842736721,-0.4659543037414551,-0.15089324116706848,-0.1678914725780487,-0.43529364466667175,-0.07090651988983154,-0.2525373101234436,-0.62508225440979,-0.12844403088092804,-0.3012363314628601,-0.74642413854599,-0.15821023285388947,-0.3384418785572052,-0.8548384308815002,-0.1732523888349533,-0.0704624280333519,-0.4457608461380005,-0.08777397125959396,-0.057419270277023315,-0.6871209740638733,-0.15589798986911774,-0.03325682133436203,-0.8597627878189087,-0.19156509637832642,-0.008694888092577457,-0.9999622106552124,-0.2014949768781662,0.02026902697980404,-0.40164849162101746,-0.10744936764240265,0.01829368993639946,-0.42294541001319885,-0.196720689535141,-0.010368135757744312,-0.27193525433540344,-0.19859905540943146,-0.02718430571258068,-0.16271661221981049,-0.1680946797132492,0.0989459976553917,-0.3322407305240631,-0.1298864334821701,0.0818348228931427,-0.35741040110588074,-0.18945683538913727,0.049463968724012375,-0.23961091041564941,-0.1672925055027008,0.02737259492278099,-0.14033225178718567,-0.1306794136762619
V,0.0,0.0,0.0,-0.10133588314056396,-0.0668729618191719,-0.04289017245173454,-0.15478317439556122,-0.23402875661849976,-0.07297193259000778,-0.09283901005983353,-0.3747544586658478,-0.10772641003131866,-0.0153578482568264,-0.44632506370544434,-0.1409250944852829,-0.164481058716774,-0.43833497166633606,-0.06494418531656265,-0.2520148456096649,-0.6322477459907532,-0.1193518191576004,-0.30060335993766785,-0.7546792030334473,-0.1468707174062729,-0.33695167303085327,-0.8623344302177429,-0.16075751185417175,-0.06703870743513107,-0.44955283403396606,-0.08281716704368591,-0.05125262215733528,-0.6883617639541626,-0.14862361550331116,-0.02692626602947712,-0.8611348867416382,-0.18270599842071533,-0.002044456545263529,-0.9999979734420776,-0.1917600929737091,0.02328657917678356,-0.40748828649520874,-0.10330455005168915,0.021746240556240082,-0.4269031584262848,-0.18850065767765045,-0.00750570697709918,-0.2721937298774719,-0.18854257464408875,-0.023182839155197144,-0.16122965514659882,-0.15747424960136414,0.10033475607633591,-0.3419130742549896,-0.1265977919101715,0.07979818433523178,-0.36547020077705383,-0.18192674219608307,0.04822363704442978,-0.2478698492050171,-0.158940389752388,0.03021134063601494,-0.15196262300014496,-0.12258750200271606
V,0.0,0.0,0.0,-0.10357515513896942,-0.07674858719110489,-0.045145634561777115,-0.14985612034797668,-0.24760811030864716,-0.07829781621694565,-0.08013559132814407,-0.38546884059906006,-0.11607564985752106,-0.0008635030826553702,-0.4543391168117523,-0.15245988965034485,-0.1617390513420105,-0.4566234350204468,-0.06692353636026382,-0.24362704157829285,-0.6576681137084961,-0.12281039357185364,-0.2885996699333191,-0.7864910364151001,-0.15218272805213928,-0.3199104964733124,-0.8999508619308472,-0.16728295385837555,-0.061038557440042496,-0.4610236883163452,-0.08438875526189804,-0.02483447827398777,-0.696940004825592,-0.15157492458820343,0.016151756048202515,-0.865662157535553,-0.1854303628206253,0.05546003580093384,-0.9984608888626099,-0.19421643018722534,0.030256053432822227,-0.41184625029563904,-0.1047445759177208,0.04714125022292137,-0.4344307482242584,-0.19102215766906738,0.013325025327503681,-0.2814420461654663,-0.1904730647802353,-0.007604178506880999,-0.16975373029708862,-0.15929891169071198,0.10831296443939209,-0.3397751450538635,-0.12799930572509766,0.10448040813207626,-0.3691379725933075,-0.18350568413734436,0.06973403692245483,-0.25232547521591187,-0.15901820361614227,0.04605366289615631,-0.15479126572608948,-0.12175481766462326
V,0.0,0.0,0.0,-0.0996905192732811,-0.07753603160381317,-0.05546955764293671,-0.13994593918323517,-0.2464582771062851,-0.09437427669763565,-0.06932045519351959,-0.38775959610939026,-0.13573084771633148,0.012818503193557262,-0.458053320646286,-0.17469985783100128,-0.15224112570285797,-0.4649137854576111,-0.08237060904502869,-0.23095406591892242,-0.6725418567657471,-0.14531075954437256,-0.2730754017829895,-0.8065770864486694,-0.17842257022857666,-0.30235686898231506,-0.924049973487854,-0.19589237868785858,-0.0471639558672905,-0.468377023935318,-0.09692547470331192,-0.004749672953039408,-0.7039105296134949,-0.17132428288459778,0.043104495853185654,-0.869246244430542,-0.20703469216823578,0.08654352277517319,-0.9962480664253235,-0.2158140242099762,0.04689222574234009,-0.415117084980011,-0.11482571065425873,0.06811119616031647,-0.42945772409439087,-0.2078816145658493,0.028928978368639946,-0.2691047489643097,-0.20531755685806274,0.002831327496096492,-0.153779998421669,-0.17089489102363586,0.12539687752723694,-0.33545342087745667,-0.13654448091983795,0.12480105459690094,-0.3489014506340027,-0.19827061891555786,0.08378934860229492,-0.22755247354507446,-0.17426982522010803,0.05411691963672638,-0.1281130462884903,-0.13549084961414337
V,0.0,0.0,0.0,-0.0962749496102333,-0.08351829648017883,-0.05472206324338913,-0.12925314903259277,-0.24849358201026917,-0.09305913746356964,-0.05883345380425453,-0.38674110174179077,-0.13357862830162048,0.018795477226376534,-0.4608619213104248,-0.1714247763156891,-0.1446388065814972,-0.46829935908317566,-0.07895152270793915,-0.21849244832992554,-0.6735162734985352,-0.1401997059583664,-0.25893503427505493,-0.8073625564575195,-0.1730717122554779,-0.2873554527759552,-0.924618124961853,-0.19073402881622314,-0.042222972959280014,-0.4694059193134308,-0.09325208514928818,0.0027808372396975756,-0.7039998173713684,-0.16577085852622986,0.05375492945313454,-0.8671939373016357,-0.202200248837471,0.10097725689411163,-0.9948887825012207,-0.21261359751224518,0.04846366122364998,-0.4134719967842102,-0.11085480451583862,0.076031893491745,-0.42735379934310913,-0.20054936408996582,0.03487115353345871,-0.27349773049354553,-0.19822150468826294,0.00549501134082675,-0.16338588297367096,-0.16572721302509308,0.12266401201486588,-0.33338814973831177,-0.13252617418766022,0.12784096598625183,-0.3484668731689453,-0.19239947199821472,0.0871686264872551,-0.23247818648815155,-0.16938433051109314,0.053238384425640106,-0.13740704953670502,-0.13237647712230682
V,0.0,0.0,0.0,-0.09745969623327255,-0.08592235296964645,-0.05635039880871773,-0.13309945166110992,-0.26051613688468933,-0.09329254925251007,-0.05961017683148384,-0.40168076753616333,-0.13166610896587372,0.02394796535372734,-0.46831732988357544,-0.1673259735107422,-0.14239098131656647,-0.46913740038871765,-0.07901234924793243,-0.2149491012096405,-0.6768380999565125,-0.13839121162891388,-0.25567618012428284,-0.8121259808540344,-0.17034973204135895,-0.28486168384552,-0.9308564066886902,-0.18759210407733917,-0.041375432163476944,-0.46808019280433655,-0.09061085432767868,0.006491932086646557,-0.6997434496879578,-0.1618259847164154,0.059438519179821014,-0.8650187849998474,-0.19643764197826385,0.10715729743242264,-0.9942421317100525,-0.20512843132019043,0.04709039628505707,-0.41265997290611267,-0.10561857372522354,0.07612906396389008,-0.42852678894996643,-0.1951163113117218,0.035373907536268234,-0.27537092566490173,-0.1928855925798416,0.00567404692992568,-0.1617879420518875,-0.1593025028705597,0.1198844239115715,-0.3326636850833893,-0.1248285323381424,0.1293741911649704,-0.35229453444480896,-0.1859215646982193,0.08976276963949203,-0.23549902439117432,-0.1638491004705429,0.056779518723487854,-0.13631972670555115,-0.1265227049589157
W,0.0,0.0,0.0,-0.08698955178260803,-0.06783369928598404,-0.07546201348304749,-0.12118332087993622,-0.18145839869976044,-0.10853752493858337,-0.03311973810195923,-0.27969682216644287,-0.12902377545833588,0.05877836421132088,-0.34566453099250793,-0.1469232141971588,-0.13488060235977173,-0.4674014747142792,-0.073421910405159,-0.2114354521036148,-0.6539829969406128,-0.10835721343755722,-0.2530587613582611,-0.7735515236854553,-0.1313232034444809,-0.2871636152267456,-0.883253812789917,-0.15148082375526428,-0.04618190973997116,-0.5001574158668518,-0.07951491326093674,-0.0731542780995369,-0.7329914569854736,-0.10914624482393265,-0.08108580112457275,-0.8772025108337402,-0.13512778282165527,-0.08838798105716705,-0.9960861802101135,-0.15411235392093658,0.03040257841348648,-0.45452776551246643,-0.09481026977300644,0.08424951136112213,-0.6222831010818481,-0.15152648091316223,0.12580589950084686,-0.7501669526100159,-0.19844065606594086,0.1585780680179596,-0.8679932355880737,-0.22919319570064545,0.09697935730218887,-0.35582244396209717,-0.11436919122934341,0.09166386723518372,-0.4062926471233368,-0.1729692965745926,0.06274637579917908,-0.3290724754333496,-0.18639697134494781,0.03778525069355965,-0.2511894106864929,-0.19372643530368805
W,0.0,0.0,0.0,-0.0905274897813797,-0.06860564649105072,-0.07520265132188797,-0.1275404542684555,-0.18461929261684418,-0.10931488871574402,-0.04187207669019699,-0.2827359437942505,-0.1313525140285492,0.048055872321128845,-0.35059788823127747,-0.15076850354671478,-0.13300900161266327,-0.47291308641433716,-0.07343478500843048,-0.20634473860263824,-0.6653526425361633,-0.10874374210834503,-0.24734586477279663,-0.7897729277610779,-0.13256819546222687,-0.2819119095802307,-0.9014902710914612,-0.15424282848834991,-0.040254998952150345,-0.5025134682655334,-0.08003286272287369,-0.0602908581495285,-0.7309186458587646,-0.11047958582639694,-0.06612323969602585,-0.8762314915657043,-0.13872379064559937,-0.07364657521247864,-0.9972844123840332,-0.16089297831058502,0.039371419697999954,-0.4553273022174835,-0.09592508524656296,0.09481511265039444,-0.6209447979927063,-0.15441931784152985,0.13878178596496582,-0.7505883574485779,-0.2028033435344696,0.173643559217453,-0.8703384399414062,-0.2356061041355133,0.10786367952823639,-0.35681167244911194,-0.1157766804099083,0.09441953152418137,-0.4127008616924286,-0.17700397968292236,0.058096274733543396,-0.3391042649745941,-0.19252410531044006,0.026748424395918846,-0.26476290822029114,-0.2022436112165451
W,0.0,0.0,0.0,-0.08914653956890106,-0.06918301433324814,-0.07469309866428375,-0.1246998980641365,-0.19094835221767426,-0.10546860843896866,-0.04069080576300621,-0.29017674922943115,-0.12416170537471771,0.04762508347630501,-0.35752010345458984,-0.14022724330425262,-0.13845641911029816,-0.47170859575271606,-0.06600762158632278,-0.2119520902633667,-0.6648060083389282,-0.10092412680387497,-0.25228676199913025,-0.7916198372840881,-0.1260116994380951,-0.28594332933425903,-0.9040806889533997,-0.14840292930603027,-0.04632659628987312,-0.5000600814819336,-0.07248954474925995,-0.0631616860628128,-0.7294127941131592,-0.10196912288665771,-0.06602607667446136,-0.8751033544540405,-0.13184168934822083,-0.07109902054071426,-0.9974692463874817,-0.15507693588733673,0.03262832388281822,-0.45431894063949585,-0.08868080377578735,0.08883175998926163,-0.6165803074836731,-0.14714086055755615,0.13466376066207886,-0.7458821535110474,-0.19730456173419952,0.171403169631958,-0.8677141070365906,-0.23118096590042114,0.10058235377073288,-0.35834911465644836,-0.1089131236076355,0.08818304538726807,-0.41646912693977356,-0.1707548052072525,0.05636794865131378,-0.3413584530353546,-0.1863050013780594,0.029296578839421272,-0.26701077818870544,-0.19576773047447205
W,0.0,0.0,0.0,-0.08763260394334793,-0.06384629756212234,-0.0776602178812027,-0.12443361431360245,-0.18470029532909393,-0.10826849192380905,-0.04309046268463135,-0.2901979982852936,-0.12609973549842834,0.04248828440904617,-0.35979607701301575,-0.1410510092973709,-0.13611112534999847,-0.4748103618621826,-0.06839457899332047,-0.20853209495544434,-0.6678522229194641,-0.10377208888530731,-0.24809254705905914,-0.7933242917060852,-0.12794114649295807,-0.27960801124572754,-0.9024659395217896,-0.14856883883476257,-0.04484165832400322,-0.5059629082679749,-0.07064381241798401,-0.06011482700705528,-0.7347579002380371,-0.09971276670694351,-0.06402959674596786,-0.8787034153938293,-0.12629255652427673,-0.06791751086711884,-0.9976908564567566,-0.14566496014595032,0.03185734897851944,-0.46234995126724243,-0.08280699700117111,0.08693008124828339,-0.6256435513496399,-0.13721299171447754,0.12686745822429657,-0.7517362236976624,-0.1839769035577774,0.15959036350250244,-0.8702569007873535,-0.2151774764060974,0.09530311822891235,-0.36651405692100525,-0.0997968316078186,0.08787152916193008,-0.4153744578361511,-0.15756520628929138,0.05341079831123352,-0.3426683843135834,-0.17336000502109528,0.024036316201090813,-0.27322694659233093,-0.18246155977249146
